date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2011-09-03,16,8,0.0,7.2,3,36,09:26 AM,No moonset,06:27 AM,05:52 PM,8,10,12,10,40,56,77,0.6,1014,16,10,293,26,Tennessee
2011-09-04,16,12,0.0,5.7,3,43,10:15 AM,12:00 AM,06:26 AM,05:53 PM,10,12,14,12,34,60,82,3.4,1020,16,10,277,22,Tennessee
2011-09-05,15,11,0.0,7.2,3,51,11:10 AM,01:04 AM,06:24 AM,05:53 PM,9,11,13,11,34,58,76,3.6,1026,15,10,235,23,Tennessee
2011-09-06,16,10,0.0,4.2,3,58,12:08 PM,02:01 AM,06:23 AM,05:54 PM,8,11,13,11,30,64,75,0.6,1032,16,10,219,20,Tennessee
2011-09-07,13,11,0.0,4.3,3,66,01:09 PM,02:50 AM,06:21 AM,05:55 PM,7,10,12,10,28,83,72,0.4,1035,13,10,158,19,Tennessee
2011-09-08,14,9,0.0,7.2,3,73,02:10 PM,03:34 AM,06:20 AM,05:56 PM,8,11,12,11,19,55,78,0.2,1038,14,10,131,13,Tennessee
2011-09-09,15,7,0.0,7.2,3,81,03:10 PM,04:11 AM,06:19 AM,05:56 PM,8,11,11,11,13,32,79,0.0,1039,15,10,88,8,Tennessee
2011-09-10,16,8,0.0,8.7,4,88,04:08 PM,04:44 AM,06:17 AM,05:57 PM,8,11,12,11,16,8,79,0.0,1036,16,10,69,9,Tennessee
2011-09-11,19,8,0.0,8.7,5,96,05:05 PM,05:15 AM,06:16 AM,05:58 PM,10,12,13,12,13,3,81,0.0,1029,19,9,221,8,Tennessee
2011-09-12,20,11,0.0,8.7,5,100,06:01 PM,05:44 AM,06:14 AM,05:58 PM,10,14,15,14,35,11,72,0.1,1019,20,10,309,21,Tennessee
2011-09-13,15,11,0.0,7.2,3,89,06:57 PM,06:11 AM,06:13 AM,05:59 PM,9,12,13,12,16,79,79,3.4,1022,15,8,249,11,Tennessee
2011-09-14,16,11,0.0,10.2,3,81,07:52 PM,06:39 AM,06:12 AM,06:00 PM,9,12,13,12,19,40,77,0.3,1019,16,9,261,13,Tennessee
2011-09-15,18,12,0.0,10.2,4,74,08:47 PM,07:09 AM,06:10 AM,06:01 PM,11,14,15,14,28,40,80,1.2,1015,18,10,293,17,Tennessee
2011-09-16,18,12,0.0,10.2,4,66,09:43 PM,07:40 AM,06:09 AM,06:01 PM,11,13,14,13,36,34,83,9.0,1011,18,9,297,23,Tennessee
2011-09-17,18,10,0.0,10.2,4,59,10:39 PM,08:15 AM,06:07 AM,06:02 PM,9,12,14,12,32,20,76,0.0,1009,18,10,318,21,Tennessee
2011-09-18,14,11,0.0,10.2,3,51,11:34 PM,08:54 AM,06:06 AM,06:03 PM,9,9,12,9,46,57,83,15.9,1003,14,9,274,28,Tennessee
2011-09-19,17,11,0.0,8.8,4,44,No moonrise,09:39 AM,06:05 AM,06:03 PM,11,13,14,13,39,56,80,4.9,1016,17,9,270,26,Tennessee
2011-09-20,20,13,0.0,10.2,4,36,12:27 AM,10:28 AM,06:03 AM,06:04 PM,12,15,16,15,37,43,80,0.4,1016,20,10,298,24,Tennessee
2011-09-21,15,11,0.0,10.2,3,29,01:17 AM,11:24 AM,06:02 AM,06:05 PM,10,11,13,11,43,50,81,9.3,1010,15,9,283,28,Tennessee
2011-09-22,13,9,0.0,7.5,3,21,02:04 AM,12:24 PM,06:00 AM,06:06 PM,5,10,11,10,18,78,69,1.4,1022,13,10,168,12,Tennessee
2011-09-23,17,8,0.0,12.5,4,14,02:47 AM,01:29 PM,05:59 AM,06:06 PM,7,11,12,11,14,17,75,0.2,1024,17,10,210,9,Tennessee
2011-09-24,19,9,0.0,12.5,5,6,03:27 AM,02:35 PM,05:57 AM,06:07 PM,9,13,14,13,15,23,74,0.0,1019,19,10,135,9,Tennessee
2011-09-25,19,10,0.0,12.5,4,0,04:04 AM,03:45 PM,05:56 AM,06:08 PM,11,13,14,13,22,18,83,4.6,1012,19,9,288,14,Tennessee
2011-09-26,13,9,0.0,11.8,3,0,04:40 AM,04:55 PM,05:55 AM,06:08 PM,8,9,12,9,34,39,79,5.5,1008,13,10,282,23,Tennessee
2011-09-27,12,9,0.0,12.6,3,0,05:16 AM,06:06 PM,05:53 AM,06:09 PM,6,7,10,7,37,34,77,8.0,1007,12,10,265,25,Tennessee
2011-09-28,14,9,0.0,12.6,3,1,05:53 AM,07:19 PM,05:52 AM,06:10 PM,7,10,12,10,31,36,73,0.9,1016,14,10,250,20,Tennessee
2011-09-29,16,8,0.0,12.6,3,9,06:33 AM,08:32 PM,05:50 AM,06:11 PM,8,11,12,11,27,30,77,0.2,1018,16,10,256,18,Tennessee
2011-09-30,16,10,0.0,12.6,4,16,07:18 AM,09:44 PM,05:49 AM,06:11 PM,9,12,13,12,23,9,78,0.0,1019,16,10,94,15,Tennessee
2011-10-01,19,11,0.0,12.6,5,23,08:08 AM,10:52 PM,05:48 AM,06:12 PM,11,13,14,13,29,8,80,0.1,1013,19,10,69,19,Tennessee
2011-10-02,19,12,0.0,11.9,4,30,09:03 AM,11:53 PM,05:46 AM,06:13 PM,13,15,15,15,23,57,89,22.0,1008,19,8,118,13,Tennessee
2011-10-03,18,12,0.0,12.7,4,38,10:02 AM,No moonset,05:45 AM,06:14 PM,13,15,15,15,16,54,88,6.6,1012,18,8,161,11,Tennessee
2011-10-04,17,12,0.0,10.6,4,45,11:03 AM,12:46 AM,05:43 AM,06:15 PM,12,14,14,14,17,55,87,1.4,1016,17,9,240,11,Tennessee
2011-10-05,18,11,0.0,12.7,4,52,12:04 PM,01:33 AM,05:42 AM,06:15 PM,10,13,14,13,14,40,81,0.1,1018,18,10,293,9,Tennessee
2011-10-06,19,11,0.0,12.8,4,59,01:05 PM,02:12 AM,05:41 AM,06:16 PM,12,14,14,14,12,38,86,2.1,1017,19,9,246,7,Tennessee
2011-10-07,18,13,0.0,12.8,4,67,02:03 PM,02:46 AM,05:39 AM,06:17 PM,12,15,15,15,8,53,84,2.3,1014,18,10,264,5,Tennessee
